timestamp,line,pattern,message,pod
2026-06-01 23:29:18.265000+00:00,23459,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:29:22.966000+00:00,23460,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:29:23.630000+00:00,23461,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:29:24.518000+00:00,23463,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:29:26.661000+00:00,23464,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:29:28.395000+00:00,23465,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:29:33.429000+00:00,23466,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:29:34.690000+00:00,23467,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:29:41.715000+00:00,23470,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:29:41.877000+00:00,23471,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:29:45.117000+00:00,23474,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:29:49.848000+00:00,23476,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:29:51.959000+00:00,23478,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:29:53.053000+00:00,23479,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:29:56.205000+00:00,23480,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:30:03.528000+00:00,23481,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:30:10.882000+00:00,23482,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:30:12.030000+00:00,23483,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:30:13.884000+00:00,23485,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:30:15.555000+00:00,23486,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:30:23.769000+00:00,23489,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:30:27.942000+00:00,23491,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:30:35.684000+00:00,23492,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:30:39.880000+00:00,23494,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:30:41.485000+00:00,23495,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:30:43.443000+00:00,23497,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:30:44.512000+00:00,23498,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:30:46.849000+00:00,23499,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:30:46.868000+00:00,23500,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:30:51.133000+00:00,23501,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:30:51.338000+00:00,23502,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:30:52.761000+00:00,23504,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:30:52.985000+00:00,23505,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:30:57.150000+00:00,23506,gc_overhead,GC overhead limit warning: pause=688ms heap=97%,cart-service-7d9f8b-xaji0
2026-06-01 23:31:01.509000+00:00,23508,gc_overhead,GC overhead limit warning: pause=623ms heap=86%,cart-service-7d9f8b-thv3a
2026-06-01 23:31:03.982000+00:00,23509,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:31:05.127000+00:00,23510,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:31:07.026000+00:00,23512,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:08.334000+00:00,23513,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-xaji0
2026-06-01 23:31:14.573000+00:00,23516,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:31:18.260000+00:00,23517,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:31:19.400000+00:00,23519,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:21.229000+00:00,23521,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-xaji0
2026-06-01 23:31:21.338000+00:00,23522,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:23.355000+00:00,23523,gc_overhead,GC overhead limit warning: pause=712ms heap=97%,cart-service-7d9f8b-thv3a
2026-06-01 23:31:25.465000+00:00,23525,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:31:26.460000+00:00,23526,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:37.154000+00:00,23530,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:39.080000+00:00,23531,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:39.591000+00:00,23533,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:31:45.398000+00:00,23534,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:50.889000+00:00,23537,gc_overhead,GC overhead limit warning: pause=425ms heap=89%,cart-service-7d9f8b-y6dpb
2026-06-01 23:31:54.355000+00:00,23539,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:31:55.862000+00:00,23541,gc_overhead,GC overhead limit warning: pause=445ms heap=93%,cart-service-7d9f8b-thv3a
2026-06-01 23:31:58.021000+00:00,23543,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:32:04.209000+00:00,23544,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:32:04.525000+00:00,23546,gc_overhead,GC overhead limit warning: pause=337ms heap=97%,cart-service-7d9f8b-hsahx
2026-06-01 23:32:06.936000+00:00,23547,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:32:07.917000+00:00,23548,gc_overhead,GC overhead limit warning: pause=714ms heap=96%,cart-service-7d9f8b-thv3a
2026-06-01 23:32:08.726000+00:00,23549,gc_overhead,GC overhead limit warning: pause=268ms heap=92%,cart-service-7d9f8b-xaji0
2026-06-01 23:32:10.547000+00:00,23550,gc_overhead,GC overhead limit warning: pause=704ms heap=94%,cart-service-7d9f8b-xaji0
2026-06-01 23:32:11.522000+00:00,23551,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:32:18.886000+00:00,23556,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:32:23.688000+00:00,23558,gc_overhead,GC overhead limit warning: pause=771ms heap=86%,cart-service-7d9f8b-y6dpb
2026-06-01 23:32:27.152000+00:00,23561,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:32:30.436000+00:00,23563,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-xaji0
2026-06-01 23:32:33.530000+00:00,23564,gc_overhead,GC overhead limit warning: pause=601ms heap=98%,cart-service-7d9f8b-thv3a
2026-06-01 23:32:36.162000+00:00,23566,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:32:37.950000+00:00,23567,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:32:39.172000+00:00,23568,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:32:42.911000+00:00,23570,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:32:57.535000+00:00,23575,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:33:04.600000+00:00,23577,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:09.994000+00:00,23580,gc_overhead,GC overhead limit warning: pause=353ms heap=97%,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:15.829000+00:00,23584,gc_overhead,GC overhead limit warning: pause=312ms heap=94%,cart-service-7d9f8b-hsahx
2026-06-01 23:33:23.612000+00:00,23586,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:28.892000+00:00,23589,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:33:32.247000+00:00,23591,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:50.392000+00:00,23592,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:33:51.370000+00:00,23594,gc_overhead,GC overhead limit warning: pause=555ms heap=85%,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:51.664000+00:00,23595,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:33:54.420000+00:00,23596,gc_overhead,GC overhead limit warning: pause=406ms heap=90%,cart-service-7d9f8b-thv3a
2026-06-01 23:34:03.836000+00:00,23600,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:34:03.926000+00:00,23601,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:34:05.406000+00:00,23602,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:34:10.982000+00:00,23605,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:34:22.107000+00:00,23608,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:34:24.189000+00:00,23610,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-xaji0
2026-06-01 23:34:25.630000+00:00,23612,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:34:37.020000+00:00,23613,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:34:37.540000+00:00,23614,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:34:38.444000+00:00,23616,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:34:41.625000+00:00,23619,gc_overhead,GC overhead limit warning: pause=315ms heap=85%,cart-service-7d9f8b-xaji0
2026-06-01 23:34:41.989000+00:00,23620,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:34:42.893000+00:00,23621,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:34:45.052000+00:00,23623,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:34:45.845000+00:00,23624,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:34:47.981000+00:00,23625,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:34:51.552000+00:00,23627,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:35:00.447000+00:00,23630,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:35:02.465000+00:00,23632,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:03.951000+00:00,23633,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-thv3a
2026-06-01 23:35:04.714000+00:00,23635,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:06.300000+00:00,23636,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:35:12.986000+00:00,23637,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:35:13.777000+00:00,23638,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:35:14+00:00,23639,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:18.235000+00:00,23640,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:19.453000+00:00,23641,gc_overhead,GC overhead limit warning: pause=592ms heap=95%,cart-service-7d9f8b-hsahx
2026-06-01 23:35:20.755000+00:00,23645,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:35:30.070000+00:00,23650,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-xaji0
2026-06-01 23:35:42.254000+00:00,23656,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:44.676000+00:00,23658,gc_overhead,GC overhead limit warning: pause=282ms heap=98%,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:45.317000+00:00,23659,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:35:49.010000+00:00,23660,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-hsahx
2026-06-01 23:35:53.152000+00:00,23665,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:35:55.884000+00:00,23667,gc_overhead,GC overhead limit warning: pause=756ms heap=90%,cart-service-7d9f8b-y6dpb
2026-06-01 23:35:55.964000+00:00,23668,cache_eviction_failed,ProductCatalogCache eviction failed: heap pressure too high,cart-service-7d9f8b-thv3a
2026-06-01 23:35:58.674000+00:00,23669,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:36:00.432000+00:00,23670,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:04.456000+00:00,23671,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-hsahx
2026-06-01 23:36:07.474000+00:00,23673,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:36:09.314000+00:00,23674,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:36:10.541000+00:00,23675,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:36:11.612000+00:00,23677,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-xaji0
2026-06-01 23:36:12.215000+00:00,23678,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:36:12.568000+00:00,23679,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:36:13.189000+00:00,23680,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:36:17.047000+00:00,23681,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:36:19.564000+00:00,23682,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:22.260000+00:00,23683,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-thv3a
2026-06-01 23:36:24.392000+00:00,23684,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:26.202000+00:00,23685,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:36:28.967000+00:00,23687,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:32.817000+00:00,23689,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:43.889000+00:00,23692,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:36:52.075000+00:00,23697,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:36:54.321000+00:00,23700,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:36:54.351000+00:00,23701,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:36:55.179000+00:00,23703,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:37:06.933000+00:00,23706,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
2026-06-01 23:37:14.788000+00:00,23709,oom_killed,Container OOMKilled: memory limit exceeded,cart-service-7d9f8b-y6dpb
2026-06-01 23:37:22.380000+00:00,23710,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-hsahx
2026-06-01 23:37:22.486000+00:00,23711,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:37:31.051000+00:00,23715,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-xaji0
2026-06-01 23:37:37.552000+00:00,23719,oom_imminent,OutOfMemoryError imminent: available heap < 5%,cart-service-7d9f8b-y6dpb
