timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T21:15:00Z,422493096,2147483648,54.61,56.89,598.0,6.4,1.0,2
2026-06-01T21:15:30Z,460138307,2147483648,49.55,59.34,652.7,5.58,43.7,2
2026-06-01T21:16:00Z,463865205,2147483648,54.53,56.88,685.7,5.29,69.6,2
2026-06-01T21:16:30Z,503842855,2147483648,40.63,62.94,639.3,3.59,41.8,2
2026-06-01T21:17:00Z,475559618,2147483648,46.13,56.78,632.1,5.71,58.1,2
2026-06-01T21:17:30Z,379148096,2147483648,40.48,60.47,627.7,4.96,44.8,2
2026-06-01T21:18:00Z,438986564,2147483648,43.38,60.49,633.3,6.22,63.1,2
2026-06-01T21:18:30Z,450976844,2147483648,47.25,53.17,625.5,6.48,41.8,2
2026-06-01T21:19:00Z,471493248,2147483648,63.96,59.76,635.1,4.02,22.4,2
2026-06-01T21:19:30Z,457693688,2147483648,58.2,52.95,646.9,3.87,79.3,2
2026-06-01T21:20:00Z,512268773,2147483648,46.46,70.16,603.4,6.21,40.6,2
2026-06-01T21:20:30Z,486400434,2147483648,46.15,56.98,641.3,4.28,44.2,2
2026-06-01T21:21:00Z,407693426,2147483648,39.61,59.47,639.6,3.76,26.9,2
2026-06-01T21:21:30Z,428792959,2147483648,45.46,52.01,648.6,7.03,65.7,2
2026-06-01T21:22:00Z,380180726,2147483648,51.74,60.49,639.5,6.03,73.9,2
2026-06-01T21:22:30Z,515890065,2147483648,39.49,65.72,626.8,7.22,67.6,2
2026-06-01T21:23:00Z,452237034,2147483648,52.66,60.01,662.8,6.96,33.5,2
2026-06-01T21:23:30Z,453534671,2147483648,45.47,57.8,634.5,7.13,46.6,2
2026-06-01T21:24:00Z,404648218,2147483648,61.25,61.95,608.6,6.52,12.9,2
2026-06-01T21:24:30Z,446800961,2147483648,43.11,61.22,620.6,4.45,53.0,2
2026-06-01T21:25:00Z,479365876,2147483648,54.86,64.84,649.2,4.37,10.8,2
2026-06-01T21:25:30Z,451922072,2147483648,44.38,54.23,614.5,4.94,102.1,2
2026-06-01T21:26:00Z,454379581,2147483648,52.18,65.52,678.7,5.81,44.3,2
2026-06-01T21:26:30Z,448525006,2147483648,37.86,59.82,668.5,4.67,65.7,2
2026-06-01T21:27:00Z,542646419,2147483648,44.36,65.43,626.4,7.43,41.8,2
2026-06-01T21:27:30Z,455373974,2147483648,43.97,60.77,624.6,6.33,31.5,2
2026-06-01T21:28:00Z,425726127,2147483648,32.06,58.37,650.7,4.27,44.5,2
2026-06-01T21:28:30Z,461056039,2147483648,47.22,65.71,655.8,7.09,60.3,2
2026-06-01T21:29:00Z,469298786,2147483648,51.12,54.9,674.2,7.38,44.6,2
2026-06-01T21:29:30Z,480753680,2147483648,48.77,57.6,679.9,7.69,65.8,2
2026-06-01T21:30:00Z,477871925,2147483648,40.35,53.63,684.2,7.63,65.8,2
2026-06-01T21:30:30Z,449442614,2147483648,41.54,63.53,632.9,7.32,60.0,2
2026-06-01T21:31:00Z,484532817,2147483648,48.16,63.21,636.8,4.8,55.7,2
2026-06-01T21:31:30Z,507960817,2147483648,52.6,66.56,645.3,6.17,36.6,2
2026-06-01T21:32:00Z,447322070,2147483648,52.9,52.34,649.8,4.63,46.8,2
2026-06-01T21:32:30Z,569897035,2147483648,57.71,59.21,615.1,5.94,80.0,2
2026-06-01T21:33:00Z,562922056,2147483648,56.91,53.15,624.1,5.82,41.2,2
2026-06-01T21:33:30Z,441172596,2147483648,64.85,61.22,659.3,4.84,40.0,2
2026-06-01T21:34:00Z,495455308,2147483648,54.14,55.17,659.9,8.23,74.6,2
2026-06-01T21:34:30Z,547321608,2147483648,45.96,49.82,664.9,8.05,47.4,2
2026-06-01T21:35:00Z,562223262,2147483648,49.46,67.86,697.3,5.39,76.4,2
2026-06-01T21:35:30Z,581087221,2147483648,41.13,62.56,681.7,5.02,57.9,2
2026-06-01T21:36:00Z,455283811,2147483648,52.4,66.32,645.7,5.6,33.3,2
2026-06-01T21:36:30Z,484629906,2147483648,48.04,64.85,656.0,7.95,59.1,2
2026-06-01T21:37:00Z,509061264,2147483648,52.49,61.08,654.0,6.37,76.8,2
2026-06-01T21:37:30Z,550148157,2147483648,50.19,57.81,672.8,5.77,40.1,2
2026-06-01T21:38:00Z,495803987,2147483648,58.01,60.52,641.8,7.0,43.7,2
2026-06-01T21:38:30Z,552816388,2147483648,42.09,57.35,663.8,8.53,46.6,2
2026-06-01T21:39:00Z,557017008,2147483648,54.32,56.73,611.4,7.09,41.2,2
2026-06-01T21:39:30Z,570044765,2147483648,51.89,45.98,677.5,6.94,55.4,2
2026-06-01T21:40:00Z,502223724,2147483648,49.05,59.27,689.2,7.96,90.9,2
2026-06-01T21:40:30Z,558633494,2147483648,47.37,58.61,651.2,6.04,52.5,2
2026-06-01T21:41:00Z,557879010,2147483648,53.36,52.71,689.4,4.78,81.7,2
2026-06-01T21:41:30Z,544181845,2147483648,53.37,58.8,662.1,7.55,69.2,2
2026-06-01T21:42:00Z,609117763,2147483648,45.76,56.67,643.9,7.9,58.8,2
2026-06-01T21:42:30Z,556182497,2147483648,57.05,50.09,648.1,4.94,47.4,2
2026-06-01T21:43:00Z,621923398,2147483648,57.27,59.83,652.0,5.94,69.6,2
2026-06-01T21:43:30Z,553118538,2147483648,57.6,51.38,674.8,7.32,58.7,2
2026-06-01T21:44:00Z,638793428,2147483648,52.6,62.29,656.5,5.15,94.4,2
2026-06-01T21:44:30Z,640740635,2147483648,53.12,60.85,686.2,7.18,60.0,2
2026-06-01T21:45:00Z,556838124,2147483648,48.39,57.44,682.6,7.07,72.4,2
2026-06-01T21:45:30Z,602074959,2147483648,42.75,51.59,657.4,5.48,45.8,2
2026-06-01T21:46:00Z,605262046,2147483648,56.84,56.01,666.3,6.19,61.9,2
2026-06-01T21:46:30Z,563405207,2147483648,44.97,57.09,647.8,8.56,61.3,2
2026-06-01T21:47:00Z,630137670,2147483648,56.08,50.63,664.8,7.54,85.8,2
2026-06-01T21:47:30Z,627463222,2147483648,46.37,54.19,669.2,8.16,104.0,2
2026-06-01T21:48:00Z,579454594,2147483648,58.39,52.04,700.6,7.75,92.5,2
2026-06-01T21:48:30Z,618083566,2147483648,51.15,50.36,639.9,6.18,68.5,2
2026-06-01T21:49:00Z,650402109,2147483648,45.3,62.18,678.2,7.03,92.7,2
2026-06-01T21:49:30Z,617253179,2147483648,35.4,54.92,693.4,8.9,81.9,2
2026-06-01T21:50:00Z,601686451,2147483648,57.98,53.25,688.8,8.5,63.8,2
2026-06-01T21:50:30Z,689623329,2147483648,52.46,50.71,681.1,9.34,95.7,2
2026-06-01T21:51:00Z,600652898,2147483648,48.03,61.1,684.3,6.97,45.5,2
2026-06-01T21:51:30Z,651981546,2147483648,43.75,48.84,644.8,7.19,61.1,2
2026-06-01T21:52:00Z,684090009,2147483648,56.63,62.71,680.0,8.75,55.3,2
2026-06-01T21:52:30Z,676594473,2147483648,52.75,60.75,702.7,7.37,94.5,2
2026-06-01T21:53:00Z,587418013,2147483648,55.77,43.72,694.2,8.3,60.5,2
2026-06-01T21:53:30Z,645486036,2147483648,50.81,50.81,712.9,6.89,51.3,2
2026-06-01T21:54:00Z,656764711,2147483648,54.49,62.85,714.4,8.65,67.1,2
2026-06-01T21:54:30Z,658331533,2147483648,59.83,54.28,662.8,7.52,40.3,2
2026-06-01T21:55:00Z,692536812,2147483648,52.77,50.19,686.7,6.93,50.4,2
2026-06-01T21:55:30Z,693968635,2147483648,58.81,56.98,659.1,9.67,64.1,2
2026-06-01T21:56:00Z,683851424,2147483648,45.74,51.72,698.5,6.18,75.0,2
2026-06-01T21:56:30Z,692959341,2147483648,66.21,55.28,656.1,6.47,75.6,2
2026-06-01T21:57:00Z,723942420,2147483648,47.15,49.84,686.5,5.96,94.3,2
2026-06-01T21:57:30Z,736725624,2147483648,47.98,57.51,685.6,8.18,84.4,2
2026-06-01T21:58:00Z,629422855,2147483648,49.96,57.78,706.9,9.43,77.2,2
2026-06-01T21:58:30Z,778782752,2147483648,47.77,56.56,664.6,8.4,53.3,2
2026-06-01T21:59:00Z,685960036,2147483648,56.91,48.26,672.9,8.11,69.1,2
2026-06-01T21:59:30Z,737805117,2147483648,44.91,49.66,674.2,8.63,38.7,2
2026-06-01T22:00:00Z,656551167,2147483648,61.09,49.13,665.0,9.49,83.6,2
2026-06-01T22:00:30Z,700504697,2147483648,48.25,65.79,638.6,9.72,73.6,2
2026-06-01T22:01:00Z,678487458,2147483648,60.64,46.74,649.5,8.7,69.6,2
2026-06-01T22:01:30Z,766175833,2147483648,55.15,52.34,706.6,8.52,75.1,2
2026-06-01T22:02:00Z,763454604,2147483648,51.7,44.13,682.6,8.8,53.8,2
2026-06-01T22:02:30Z,736486213,2147483648,47.96,58.54,699.1,8.71,85.0,2
2026-06-01T22:03:00Z,734575258,2147483648,62.82,44.98,673.3,9.51,37.4,2
2026-06-01T22:03:30Z,758674877,2147483648,32.11,49.89,677.3,7.16,31.4,2
2026-06-01T22:04:00Z,715841456,2147483648,52.45,52.85,682.3,8.68,52.9,2
2026-06-01T22:04:30Z,731932019,2147483648,53.01,48.8,717.8,7.01,73.0,2
2026-06-01T22:05:00Z,730598135,2147483648,56.07,60.51,726.7,7.76,83.4,2
2026-06-01T22:05:30Z,791168889,2147483648,52.28,52.47,673.1,7.6,70.5,2
2026-06-01T22:06:00Z,767228351,2147483648,55.31,56.87,735.5,6.57,110.5,2
2026-06-01T22:06:30Z,725251667,2147483648,50.04,52.0,703.6,9.24,79.1,2
2026-06-01T22:07:00Z,787011577,2147483648,59.15,52.44,728.1,6.9,57.8,2
2026-06-01T22:07:30Z,797655920,2147483648,43.81,56.85,1458.4,7.16,90.4,2
2026-06-01T22:08:00Z,832452826,2147483648,52.2,52.89,2516.6,7.01,51.3,2
2026-06-01T22:08:30Z,767556828,2147483648,59.21,47.94,1977.5,7.81,96.2,2
2026-06-01T22:09:00Z,461839497,2147483648,44.84,46.01,1548.8,9.08,49.9,3
2026-06-01T22:09:30Z,525552373,2147483648,50.42,59.2,1625.9,9.26,67.6,3
2026-06-01T22:10:00Z,444123834,2147483648,44.91,52.27,2529.2,7.22,20.2,3
2026-06-01T22:10:30Z,446852623,2147483648,57.8,52.38,716.3,8.07,83.0,3
2026-06-01T22:11:00Z,481928130,2147483648,45.31,53.59,687.2,10.54,79.6,3
2026-06-01T22:11:30Z,450038128,2147483648,56.55,57.91,731.7,7.5,69.3,3
2026-06-01T22:12:00Z,471903282,2147483648,42.6,51.89,724.0,7.62,37.9,3
2026-06-01T22:12:30Z,457915883,2147483648,51.69,45.07,724.5,6.85,31.9,3
2026-06-01T22:13:00Z,451910704,2147483648,42.19,43.63,709.0,10.69,55.6,3
2026-06-01T22:13:30Z,514875122,2147483648,51.42,50.05,718.3,10.25,52.1,3
2026-06-01T22:14:00Z,474218750,2147483648,48.61,42.19,735.6,7.86,63.8,3
2026-06-01T22:14:30Z,455697625,2147483648,58.69,54.96,690.1,10.03,26.8,3
2026-06-01T22:15:00Z,485017411,2147483648,58.88,57.08,696.6,7.66,57.6,3
2026-06-01T22:15:30Z,493969310,2147483648,54.18,39.21,692.1,7.35,47.0,3
2026-06-01T22:16:00Z,513404500,2147483648,63.11,47.13,648.0,8.68,92.0,3
2026-06-01T22:16:30Z,539714130,2147483648,59.42,44.47,713.5,8.47,62.9,3
2026-06-01T22:17:00Z,573066205,2147483648,43.69,62.06,705.5,7.24,37.2,3
2026-06-01T22:17:30Z,470323858,2147483648,56.46,45.77,764.2,7.79,78.5,3
2026-06-01T22:18:00Z,438568115,2147483648,47.89,56.36,706.1,6.48,16.2,3
2026-06-01T22:18:30Z,385858333,2147483648,54.04,58.95,708.6,6.72,47.2,3
2026-06-01T22:19:00Z,461403511,2147483648,57.79,49.04,673.9,5.17,64.3,3
2026-06-01T22:19:30Z,475200691,2147483648,38.98,50.36,727.7,4.84,41.0,3
2026-06-01T22:20:00Z,436487083,2147483648,44.21,55.51,722.6,6.67,51.8,3
2026-06-01T22:20:30Z,430203280,2147483648,58.51,36.16,735.4,6.49,45.9,3
2026-06-01T22:21:00Z,430392256,2147483648,61.44,46.33,699.1,4.54,46.2,3
2026-06-01T22:21:30Z,415358152,2147483648,47.3,46.92,698.6,4.62,7.4,3
2026-06-01T22:22:00Z,493745346,2147483648,48.44,39.41,722.6,5.25,45.3,3
2026-06-01T22:22:30Z,541923137,2147483648,43.74,41.71,720.5,5.36,62.0,3
2026-06-01T22:23:00Z,436610848,2147483648,38.72,48.74,683.6,5.71,27.9,3
2026-06-01T22:23:30Z,537670736,2147483648,23.43,47.43,703.1,6.38,52.5,3
2026-06-01T22:24:00Z,478428237,2147483648,47.48,36.2,754.4,6.88,46.8,3
2026-06-01T22:24:30Z,435799096,2147483648,40.54,50.07,722.6,6.13,54.4,3
2026-06-01T22:25:00Z,507742334,2147483648,43.42,51.7,705.3,5.91,17.1,3
2026-06-01T22:25:30Z,517268810,2147483648,50.42,50.75,720.0,5.31,58.4,3
2026-06-01T22:26:00Z,506893595,2147483648,42.54,45.32,746.0,4.93,38.5,3
2026-06-01T22:26:30Z,486197994,2147483648,49.19,39.45,692.1,5.9,53.3,3
2026-06-01T22:27:00Z,557131390,2147483648,61.04,44.5,714.7,5.21,35.9,3
2026-06-01T22:27:30Z,490312950,2147483648,49.2,45.72,748.1,6.94,77.8,3
2026-06-01T22:28:00Z,525321912,2147483648,53.82,45.81,695.6,6.85,46.7,3
2026-06-01T22:28:30Z,528194946,2147483648,52.04,42.38,753.7,6.42,45.4,3
2026-06-01T22:29:00Z,475715966,2147483648,57.97,45.88,707.6,6.25,71.1,3
2026-06-01T22:29:30Z,444115889,2147483648,53.63,41.8,732.7,6.06,30.8,3
2026-06-01T22:30:00Z,450580350,2147483648,37.51,40.29,711.3,7.04,66.0,3
2026-06-01T22:30:30Z,500062099,2147483648,59.11,51.59,761.4,5.53,71.9,3
2026-06-01T22:31:00Z,528945493,2147483648,60.39,44.4,696.3,5.35,72.4,3
2026-06-01T22:31:30Z,455263025,2147483648,59.56,41.07,707.6,5.62,64.4,3
2026-06-01T22:32:00Z,494881071,2147483648,43.48,49.44,700.1,6.81,72.1,3
2026-06-01T22:32:30Z,576888641,2147483648,56.08,46.72,731.2,6.14,37.4,3
2026-06-01T22:33:00Z,460750406,2147483648,52.88,42.51,709.8,10.81,41.5,3
2026-06-01T22:33:30Z,542827915,2147483648,48.69,45.41,764.1,11.15,55.1,3
2026-06-01T22:34:00Z,540806548,2147483648,47.02,51.55,705.2,9.1,47.7,3
2026-06-01T22:34:30Z,558154263,2147483648,55.66,41.29,759.7,10.01,50.7,3
2026-06-01T22:35:00Z,479785812,2147483648,46.92,48.27,719.2,9.66,36.0,3
2026-06-01T22:35:30Z,545747057,2147483648,48.77,53.03,753.5,9.6,46.5,3
2026-06-01T22:36:00Z,486148106,2147483648,39.1,48.9,720.2,11.04,61.7,3
2026-06-01T22:36:30Z,584563113,2147483648,54.58,51.91,705.6,9.09,41.6,3
2026-06-01T22:37:00Z,508199527,2147483648,43.77,39.23,733.3,9.28,58.2,3
2026-06-01T22:37:30Z,553991231,2147483648,55.46,45.35,695.8,9.56,27.5,3
2026-06-01T22:38:00Z,513706099,2147483648,52.77,56.71,724.4,8.69,51.9,3
2026-06-01T22:38:30Z,548552211,2147483648,69.34,48.21,765.4,11.39,67.4,3
2026-06-01T22:39:00Z,490689826,2147483648,51.09,53.48,783.0,9.2,86.2,3
2026-06-01T22:39:30Z,556712393,2147483648,55.21,45.35,2030.9,12.37,68.2,3
2026-06-01T22:40:00Z,569486951,2147483648,53.5,48.52,2475.7,11.83,45.5,3
2026-06-01T22:40:30Z,549110611,2147483648,52.55,50.09,1358.9,8.76,36.2,3
2026-06-01T22:41:00Z,463152741,2147483648,40.05,52.92,1572.6,11.48,43.3,4
2026-06-01T22:41:30Z,420253554,2147483648,50.93,45.94,1389.6,10.88,62.7,4
2026-06-01T22:42:00Z,436356957,2147483648,53.9,51.99,2475.8,10.21,16.4,4
2026-06-01T22:42:30Z,427721341,2147483648,53.16,41.59,728.6,10.79,59.4,4
2026-06-01T22:43:00Z,477602333,2147483648,50.41,39.19,758.6,12.37,44.7,4
2026-06-01T22:43:30Z,388909902,2147483648,65.17,40.4,705.3,11.19,64.0,4
2026-06-01T22:44:00Z,403841190,2147483648,59.24,46.09,781.3,11.46,42.4,4
2026-06-01T22:44:30Z,406840562,2147483648,47.04,44.18,755.6,12.6,47.4,4
2026-06-01T22:45:00Z,437714151,2147483648,40.82,40.05,779.5,11.07,51.7,4
2026-06-01T22:45:30Z,426190253,2147483648,43.24,44.49,773.4,11.77,45.5,4
2026-06-01T22:46:00Z,447666393,2147483648,53.42,46.42,719.3,11.51,39.8,4
2026-06-01T22:46:30Z,429599096,2147483648,57.13,50.04,755.3,12.36,43.3,4
2026-06-01T22:47:00Z,401804308,2147483648,42.85,47.08,756.9,9.59,34.1,4
2026-06-01T22:47:30Z,418931778,2147483648,43.56,38.42,775.0,9.31,54.1,4
2026-06-01T22:48:00Z,437683337,2147483648,40.8,43.01,721.3,11.2,50.1,4
2026-06-01T22:48:30Z,341838001,2147483648,46.72,50.77,743.8,10.28,12.7,4
2026-06-01T22:49:00Z,473511458,2147483648,64.01,51.31,725.8,9.92,59.9,4
2026-06-01T22:49:30Z,404869120,2147483648,57.2,40.3,774.1,10.14,72.1,4
2026-06-01T22:50:00Z,413313953,2147483648,54.18,45.13,749.1,9.62,33.1,4
2026-06-01T22:50:30Z,436128916,2147483648,51.88,41.54,805.7,12.18,32.3,4
2026-06-01T22:51:00Z,418836565,2147483648,50.37,41.55,754.8,10.59,51.8,4
2026-06-01T22:51:30Z,376904264,2147483648,65.89,42.76,722.6,9.66,66.0,4
2026-06-01T22:52:00Z,421310967,2147483648,59.51,46.29,785.3,11.3,56.2,4
2026-06-01T22:52:30Z,479659203,2147483648,55.82,45.22,757.6,13.12,67.0,4
2026-06-01T22:53:00Z,468404973,2147483648,46.44,41.98,756.9,10.24,82.7,4
2026-06-01T22:53:30Z,475936462,2147483648,45.29,39.18,762.2,12.09,20.8,4
2026-06-01T22:54:00Z,413079580,2147483648,58.78,40.76,788.9,13.22,65.2,4
2026-06-01T22:54:30Z,425807262,2147483648,63.12,57.38,761.4,10.58,54.6,4
2026-06-01T22:55:00Z,471791637,2147483648,52.65,46.24,736.9,9.78,92.9,4
2026-06-01T22:55:30Z,487949468,2147483648,49.39,55.53,777.8,13.55,41.8,4
2026-06-01T22:56:00Z,436932759,2147483648,55.66,52.4,797.1,10.39,5.4,4
2026-06-01T22:56:30Z,402025267,2147483648,49.62,48.71,674.1,12.2,59.8,4
2026-06-01T22:57:00Z,368399024,2147483648,60.89,45.33,779.6,10.75,29.1,4
2026-06-01T22:57:30Z,488644712,2147483648,47.75,36.87,750.4,11.45,31.2,4
2026-06-01T22:58:00Z,384390846,2147483648,51.54,45.69,764.0,12.84,44.8,4
2026-06-01T22:58:30Z,454813582,2147483648,44.86,53.88,817.6,11.81,38.6,4
2026-06-01T22:59:00Z,471991552,2147483648,55.29,38.02,807.8,13.72,7.1,4
2026-06-01T22:59:30Z,557309986,2147483648,49.56,41.95,832.3,11.99,91.8,4
2026-06-01T23:00:00Z,448454763,2147483648,50.39,50.6,815.4,13.9,50.8,4
2026-06-01T23:00:30Z,438275610,2147483648,52.81,44.09,726.1,11.28,13.8,4
2026-06-01T23:01:00Z,459562146,2147483648,45.11,49.41,743.0,13.94,52.9,4
2026-06-01T23:01:30Z,462092216,2147483648,58.71,43.65,783.7,11.47,43.7,4
2026-06-01T23:02:00Z,492607644,2147483648,55.1,45.68,798.1,11.44,55.2,4
2026-06-01T23:02:30Z,469902557,2147483648,55.58,42.64,784.5,11.45,44.7,4
2026-06-01T23:03:00Z,418505762,2147483648,40.16,42.06,799.1,12.32,43.6,4
2026-06-01T23:03:30Z,370921353,2147483648,38.36,43.08,849.8,12.94,54.7,4
2026-06-01T23:04:00Z,457970463,2147483648,40.11,46.53,807.6,11.07,18.9,4
2026-06-01T23:04:30Z,423719125,2147483648,48.86,43.26,797.7,10.62,63.2,4
2026-06-01T23:05:00Z,499408836,2147483648,50.59,33.2,754.7,13.77,25.2,4
2026-06-01T23:05:30Z,402249235,2147483648,53.87,43.84,825.4,12.22,53.8,4
2026-06-01T23:06:00Z,457430926,2147483648,55.78,51.0,752.7,12.6,50.7,4
2026-06-01T23:06:30Z,424646269,2147483648,45.58,42.2,816.7,11.97,33.8,4
2026-06-01T23:07:00Z,420128932,2147483648,47.07,36.51,724.4,11.95,31.3,4
2026-06-01T23:07:30Z,512458026,2147483648,47.58,41.94,736.0,14.35,48.1,4
2026-06-01T23:08:00Z,459338914,2147483648,45.84,36.02,784.4,12.41,68.0,4
2026-06-01T23:08:30Z,447515513,2147483648,36.43,49.25,807.9,13.77,72.5,4
2026-06-01T23:09:00Z,481512504,2147483648,46.96,44.26,755.9,13.51,39.6,4
2026-06-01T23:09:30Z,427359790,2147483648,56.43,44.56,761.6,13.58,70.3,4
2026-06-01T23:10:00Z,443240728,2147483648,37.39,41.55,790.3,13.61,35.8,4
2026-06-01T23:10:30Z,434355359,2147483648,60.14,45.91,754.3,13.18,52.9,4
2026-06-01T23:11:00Z,529733665,2147483648,62.32,42.92,779.3,13.68,27.8,4
2026-06-01T23:11:30Z,471049294,2147483648,50.68,49.56,742.6,14.66,55.2,4
2026-06-01T23:12:00Z,482757427,2147483648,53.73,46.46,812.3,12.21,48.9,4
2026-06-01T23:12:30Z,501279692,2147483648,47.25,35.77,776.0,11.36,62.3,4
2026-06-01T23:13:00Z,455259630,2147483648,56.19,37.55,816.0,14.66,41.8,4
2026-06-01T23:13:30Z,457380043,2147483648,59.53,41.81,770.3,13.68,70.8,4
2026-06-01T23:14:00Z,404846051,2147483648,59.83,45.48,792.8,13.69,33.4,4
2026-06-01T23:14:30Z,482340045,2147483648,61.7,41.32,795.4,14.65,25.2,4
2026-06-01T23:15:00Z,475464671,2147483648,43.96,37.09,800.0,14.3,73.5,4
2026-06-01T23:15:30Z,452327300,2147483648,48.76,38.34,2223.4,13.52,43.2,4
2026-06-01T23:16:00Z,511902027,2147483648,48.31,41.29,2049.6,14.48,66.3,4
2026-06-01T23:16:30Z,404899693,2147483648,40.26,49.76,2213.7,14.46,51.9,4
2026-06-01T23:17:00Z,322701525,2147483648,44.47,37.71,2266.7,13.99,47.8,5
2026-06-01T23:17:30Z,293601280,2147483648,46.7,39.33,1669.1,13.9,29.4,5
2026-06-01T23:18:00Z,293601280,2147483648,41.47,44.19,1655.9,13.62,54.5,5
2026-06-01T23:18:30Z,303707280,2147483648,57.73,43.18,804.3,13.18,11.1,5
2026-06-01T23:19:00Z,360922157,2147483648,48.7,44.35,776.1,12.49,63.1,5
2026-06-01T23:19:30Z,293601280,2147483648,49.26,44.51,736.5,11.85,51.0,5
2026-06-01T23:20:00Z,293601280,2147483648,54.79,45.52,811.2,14.65,26.1,5
2026-06-01T23:20:30Z,293601280,2147483648,47.07,47.88,807.6,12.6,24.8,5
2026-06-01T23:21:00Z,391363271,2147483648,61.75,40.85,810.4,11.52,59.1,5
2026-06-01T23:21:30Z,338914760,2147483648,38.74,49.74,764.4,14.24,59.6,5
2026-06-01T23:22:00Z,336244285,2147483648,43.45,42.21,803.9,13.23,51.9,5
2026-06-01T23:22:30Z,398019213,2147483648,41.93,40.34,808.5,12.63,41.1,5
2026-06-01T23:23:00Z,333871066,2147483648,50.75,40.08,804.7,14.79,50.1,5
2026-06-01T23:23:30Z,293601280,2147483648,61.14,46.24,780.6,12.74,62.2,5
2026-06-01T23:24:00Z,309933189,2147483648,59.18,47.83,831.4,14.47,7.9,5
2026-06-01T23:24:30Z,293601280,2147483648,44.69,38.5,825.2,14.47,25.6,5
2026-06-01T23:25:00Z,405346392,2147483648,48.68,46.14,777.6,11.74,55.4,5
2026-06-01T23:25:30Z,293601280,2147483648,51.89,44.49,814.0,15.57,16.3,5
2026-06-01T23:26:00Z,346628005,2147483648,50.03,38.21,844.4,14.78,39.3,5
2026-06-01T23:26:30Z,318836063,2147483648,54.1,42.36,778.9,14.07,19.4,5
2026-06-01T23:27:00Z,323507587,2147483648,41.32,45.92,758.5,15.52,12.6,5
2026-06-01T23:27:30Z,342302745,2147483648,49.69,50.69,811.8,12.08,1.0,5
2026-06-01T23:28:00Z,338723565,2147483648,47.49,43.79,2336.2,14.66,22.8,5
2026-06-01T23:28:30Z,320854335,2147483648,60.04,40.49,1607.5,13.37,22.1,5
2026-06-01T23:29:00Z,302967415,2147483648,61.16,39.8,1799.6,12.8,30.7,5
2026-06-01T23:29:30Z,293601280,2147483648,38.86,39.22,1824.4,12.54,9.9,6
2026-06-01T23:30:00Z,293601280,2147483648,50.71,47.32,2770.6,15.84,66.7,6
2026-06-01T23:30:30Z,293601280,2147483648,40.58,38.43,2066.3,12.04,1.0,6
2026-06-01T23:31:00Z,304508721,2147483648,35.92,40.94,778.7,15.47,44.5,6
2026-06-01T23:31:30Z,297015284,2147483648,39.66,38.75,774.5,14.66,1.0,6
2026-06-01T23:32:00Z,322354744,2147483648,44.81,43.31,830.4,15.41,62.3,6
2026-06-01T23:32:30Z,298761248,2147483648,37.4,45.35,828.3,15.96,26.3,6
2026-06-01T23:33:00Z,379819673,2147483648,44.43,47.92,807.3,15.08,51.9,6
2026-06-01T23:33:30Z,293601280,2147483648,57.64,49.58,809.6,16.22,25.3,6
2026-06-01T23:34:00Z,293601280,2147483648,55.03,40.88,860.0,14.4,39.4,6
2026-06-01T23:34:30Z,354893834,2147483648,58.81,38.24,856.3,14.21,5.3,6
2026-06-01T23:35:00Z,294618302,2147483648,56.45,47.19,834.8,14.94,5.9,6
2026-06-01T23:35:30Z,327514594,2147483648,57.27,44.27,1341.4,13.35,10.4,6
2026-06-01T23:36:00Z,361333667,2147483648,62.78,42.66,2114.8,15.94,72.7,6
2026-06-01T23:36:30Z,324943905,2147483648,62.95,41.31,2279.1,13.02,31.6,6
2026-06-01T23:37:00Z,347342762,2147483648,57.35,43.9,2291.9,13.29,51.5,7
2026-06-01T23:37:30Z,398747708,2147483648,50.56,37.18,2220.5,13.43,58.1,7
2026-06-01T23:38:00Z,378916875,2147483648,54.25,39.2,1465.1,13.64,42.0,7
2026-06-01T23:38:30Z,350831013,2147483648,57.57,41.37,835.3,16.08,20.7,7
2026-06-01T23:39:00Z,329972650,2147483648,51.67,43.7,861.5,14.27,16.7,7
2026-06-01T23:39:30Z,363193994,2147483648,50.86,44.44,815.3,14.08,60.5,7
2026-06-01T23:40:00Z,320114623,2147483648,54.2,39.77,834.4,14.71,73.0,7
2026-06-01T23:40:30Z,352170038,2147483648,34.23,42.25,804.9,16.29,36.0,7
2026-06-01T23:41:00Z,347589860,2147483648,47.02,42.73,780.9,15.28,67.2,7
2026-06-01T23:41:30Z,401712976,2147483648,48.29,46.0,799.7,13.66,61.4,7
2026-06-01T23:42:00Z,422354917,2147483648,48.18,44.68,853.4,16.35,77.8,7
2026-06-01T23:42:30Z,374545699,2147483648,40.42,37.94,801.9,13.19,17.5,7
2026-06-01T23:43:00Z,385877530,2147483648,46.08,45.12,793.4,13.06,35.2,7
2026-06-01T23:43:30Z,365532575,2147483648,45.29,52.45,837.7,16.74,37.3,7
2026-06-01T23:44:00Z,359054747,2147483648,56.86,34.1,842.5,14.2,35.0,7
2026-06-01T23:44:30Z,397345261,2147483648,44.25,44.7,836.4,13.53,43.0,7
2026-06-01T23:45:00Z,394705882,2147483648,23.73,39.66,89.5,1.09,3.7,7
